census_tract,exp_distance,exp_area,exp_poi_diversity,exp_poi_count,corr,p
36061021100,4.194143794331275,1.0729499940224194,1.5043894954745338,1.0703038034110044,0.024788539534969848,0.015901198334389455
36061021200,2.9194745386691956,1.003795083380409,1.177886154376388,1.152034808402238,0.026198336447207343,0.010823324607897613
36061021303,4.184923161614623,1.2348508354310628,1.7667500666817446,1.2233578894520178,0.01053531430792458,0.3055337773526901
36061021400,4.481467360305913,1.2654316808751682,1.4078795007161977,1.075923463721769,0.02035117646447743,0.04776480267154105
36061021500,4.489524900042586,1.368145702903929,1.2401423032953787,1.0280289773199804,0.03545975511253387,0.0005611746704037706
36061021600,3.857690143695809,1.1234024850159596,1.006874435959201,1.260736038908595,0.046867379360253904,5.101141456262715e-06
36061021703,4.498766061203412,1.174831740461431,1.31779883572138,1.211178648402793,0.012557912159929071,0.22194760987163814
36061021800,4.445740109501838,1.562983296936988,1.085800387823216,1.0134080970807258,0.08676554686816185,2.807318723651615e-17
36061021900,4.607888488590341,1.2346089724118272,1.1782594030356641,1.2561995559981476,0.046817173501582765,5.221296291238924e-06
36061022000,4.150688385354162,1.0853103483533033,1.082152568362524,1.2067642521082078,0.07761234759048709,4.043754875787974e-14
36061022102,4.318719380145669,1.4829283922118002,1.2091162153228012,1.086130799719971,0.044881746395927825,1.2586863051378894e-05
36061022200,4.9191183666057015,1.3416492555216877,1.1610272397827535,1.0710982035729373,0.09076153240663165,9.131817053987355e-19
36061022301,4.810389815617456,1.1249410172570165,1.2937889553259403,1.223822513411406,0.046759767299845954,5.362003590383734e-06
36061022302,4.703702143133384,1.1654981976041725,1.1657642927457061,1.3063695030664775,0.04319784819876003,2.6321338636921904e-05
36061022400,4.4320860400571505,1.4926764036537645,1.3171619282823102,1.0862739574093077,0.04136317797017549,5.7098752565332196e-05
36061022500,4.686905561485084,1.132453929949424,1.7322776672859739,1.0845841116720436,0.06526591740061756,2.0951384589884707e-10
36061022600,4.252200115166872,1.6018108402783966,1.1612323230865256,1.325520503311985,0.029309922788514464,0.004356226944865904
36061022700,4.867830836077658,1.285454329970662,1.4321610076764184,1.1031251292894062,0.039914548808609215,0.00010299330459794188
36061022800,4.85564341988287,1.658123393634785,1.3737994055587759,1.0300881726082949,0.05094209104695418,7.137565875327464e-07
36061022900,4.522176811850638,1.4647946774356946,1.9807054495445602,1.130114433817024,0.03985909670800681,0.00010530560148245866
36061023000,4.7837763548624075,1.029029547021942,1.279465781579276,1.193660191133251,0.059107796280514865,8.738930933734684e-09
36061023100,4.976701194204891,1.31195509079663,1.044671947738582,1.0241486602646646,0.06342914214413709,6.616009111805126e-10
