census_tract,exp_distance,exp_area,exp_poi_diversity,exp_poi_count,corr,p
36081080900,4.440835849648298,1.2829179062434228,1.2697202031455594,1.0330794085143822,0.15626610105283006,8.690881489321318e-53
36081081400,4.7668881880553595,1.0483547530176542,2.3056247898038684,1.11609467011092,0.03684942766146264,0.0003370756888874604
36081081800,4.808860036432726,1.2455578596229735,1.0682851820590482,1.2945160216288798,0.06029422454290662,4.377869588786329e-09
36081083700,4.623898272507724,1.3500741404312144,1.2079906252769703,1.108409202501175,0.08174764291079453,1.6699257729758822e-15
36081083800,4.589763305005681,1.4457868955036228,1.312880719147966,1.0897215288510766,0.041488610212326686,5.4207089422443006e-05
36081084000,4.696943725080466,1.0874961580366431,1.6084374934096957,1.0180317782646071,0.07350199309960538,8.1799018636908e-13
36081084500,4.28256158713792,1.0101357713101002,1.7496365436532066,1.0359436109212332,0.03554500409329886,0.0005441697877445703
36081084601,4.989193036651898,1.5540394100818329,1.3002841667552083,1.5709158549257545,0.051064822482733634,6.711113654470848e-07
36081084602,4.87440095321152,1.1761119778263947,1.5555596413527297,1.2343964523106052,0.08152224687093206,1.9950596084777542e-15
36081084900,4.988700184385557,1.6022986985718966,1.24220350157095,1.0410178855624634,0.07189971159945484,2.5295427580877937e-12
36081085300,3.6415709437123063,1.0056048314603103,1.30262748888671,1.1108421377865874,0.10598566708008965,4.806046787380943e-25
36081085500,4.677181212391552,1.2103161257082744,1.037730962204746,1.2427041300040536,0.05252487897521861,3.190592535965182e-07
36081085700,4.49007917508446,1.005692094932897,1.7178286307923023,1.0892078978059772,0.07858986329944335,1.9318497870968987e-14
36081085900,3.8531327264763675,1.28344292394193,1.0603552439445743,1.3271060866771336,0.041306939692072754,5.844214216387981e-05
36081086100,4.632489667832033,1.1615936173874637,1.576367932561098,1.0110838912864928,0.036306208516332934,0.00041224506149721123
36081086300,4.127676901867877,1.0240790392726886,1.1007643323401268,1.3594226302774715,0.052232587846758785,3.7085328800212513e-07
36081086400,4.566269536634172,1.0887822693807863,1.5914610084965695,1.120034303180777,0.07009973322835023,8.735467549048194e-12
36081086500,3.9032872493249346,1.2505778160336063,1.6300713938955975,1.0006884649052665,0.05878469352700632,1.0525056426172305e-08
36081086900,4.13999358142431,1.110312864559752,1.0783616353924046,1.3707197639310955,0.15333881417568201,7.152469902876139e-51
36081087100,4.555542878930918,1.0322002992610138,2.1416307142430426,1.0849721984140253,0.10571698342540936,6.324523258118813e-25
36081088400,3.7872795338406284,1.3518979594549982,1.0922122213318985,1.268573479517645,0.05077965012557132,7.742293438851078e-07
36081088901,4.768985271315415,1.1131881717524728,1.055707543887479,1.186991519777666,0.17005758975474206,2.542906543818305e-62
36081089200,4.890833124701302,1.083405323455132,1.202131408905558,1.2078178791754617,0.11878456308528677,4.449166480995271e-31
36081090700,4.658486286773787,1.0636393954083303,1.5808687042147103,1.0027581704043875,0.1146521327053238,4.701219835430308e-29
36081091601,4.500848672272788,1.6779246448324727,1.0465930725620272,1.0833854296448564,0.0742053909478798,4.945201424086777e-13
36081091602,4.607649278456167,1.1513588153414016,1.055828698366133,1.3832427890753989,0.05548157286252748,6.663727894825691e-08
36081091800,4.580791570722391,1.154813978804988,1.3903157781491564,1.010480961167664,0.0575191630262516,2.160260875741133e-08
36081091900,4.661314414000994,1.5333303828162776,2.1872046677663093,1.0491141168442688,0.10329056765810439,7.312913234927018e-24
36081092200,4.622342045798991,1.0669783703999505,1.329132180998891,1.2070349378876184,0.1409713260663141,3.4096313398146093e-43
36081092500,4.662305537476524,1.048310994652919,1.974310542097049,1.0701519152951846,0.09829940304459002,9.398647534909952e-22
36081092800,4.88939832949724,1.2797455582484178,1.1966911253121584,1.2315475627014756,0.1337962073923033,4.814311294805119e-39
36081092900,3.7539586948896897,1.267713150314787,1.1868889501923898,1.0474840389009863,0.1071242258875918,1.4898024413326574e-25
36081093401,4.9142176584192505,1.2967943560478972,1.8417285600059117,1.2161265198063305,0.16066766677903432,9.726209950790795e-56
36081093402,4.419701192071223,1.0384031467013255,1.6211878668759088,1.2520232177738628,0.1503058165900317,6.299768333987697e-49
36081093800,4.83742268136173,1.1043937117526104,2.8939010142418162,1.2030437777784604,0.12090274333775453,3.825596517780259e-32
36081093900,4.164612885902251,1.7707848365917762,1.8262551332936923,1.0172979036363117,0.06413798209778399,4.260910277738643e-10
36081094201,4.602883989594005,1.2354170621425786,1.3993265012500906,1.0845315961734379,0.20097685009968927,8.381870936607479e-87
36081094202,4.534637056195989,1.2985898088696035,1.3098496586878214,1.0697960873787662,0.1508222409660324,2.958168759727448e-49
36081094203,4.943983725080884,1.2612494835497081,2.5508897798398555,1.0097727789098125,0.15160443405119606,9.365728503434716e-50
36081094500,4.790192169280843,1.078351518507584,1.5098383805764755,1.1428332461222261,0.12939816872260215,1.30728493416922e-36
36081094700,4.476943492664105,1.374267619743971,1.355228319250086,1.068402011554948,0.08264472621425131,8.18699362453506e-16
36081095400,4.947993197136357,1.1228387082538767,1.333552770220205,1.0747973369622343,0.10791083823510693,6.584333105143527e-26
36081096400,4.59310250971685,1.2164409284011768,1.2034093655694051,1.3837337784050057,0.06989422245538213,1.0043759725243866e-11
36081097202,4.2683641182484315,1.282352902531013,1.1142651482963508,1.0221054662781448,0.06030291293929529,4.3555541972844145e-09
36081097203,4.959278103626524,1.088413809444694,1.7627331490928322,1.1674961953043486,0.07128960638972519,3.86337346161019e-12
36081097204,4.469944648486248,1.558528378318588,1.1275626593071735,1.32570446377607,0.05291640364261135,2.605094203390917e-07
36081097300,3.872709867459214,1.2967319126028656,1.450353914007847,1.1321659114653464,0.08009566521787334,6.082432772196359e-15
36081098100,4.841724990088412,1.4106920238013254,2.0172726312692832,1.0628168740297284,0.07460979310587233,3.69492917772967e-13
36081098700,4.257080411225811,1.128265235842079,1.9102583422285249,1.0935320120386685,0.08423676951357342,2.267436476009927e-16
36081099100,4.185466121588085,1.0200664532171473,1.1645212338137014,1.0710563301489,0.11521191141990429,2.5252024414428845e-29
36081099200,4.455709577173762,1.0308125470941985,1.3507469807438426,1.1355391142491946,0.07873695179623472,1.72726724482769e-14
36081099701,4.723335269443536,1.5784640969510664,1.4175501636195191,1.131440310142285,0.11241216280550133,5.482575661144108e-28
36081099703,4.946785147480943,1.5302546393890353,1.4087885335259571,1.3802918846398278,0.12739365816001452,1.5778547523032024e-35
36081099704,4.944051062189537,1.4321251998697946,1.0688761083777685,1.1321511080978564,0.20464503539667683,5.349131217038728e-90
36081099705,4.6792435758866056,1.4729162449701612,1.1487702038428331,1.0009457397428747,0.15355420664524821,5.1856551120429844e-51
36081099801,4.549471208908717,1.3706732429691033,1.4115879026193796,1.0242748644724773,0.11964678533100317,1.6475274231391627e-31
36081099802,4.7074776506588165,1.3848756406076426,1.1662359323734126,1.2059280176548128,0.1186317603803591,5.301627341144854e-31
36081099900,1.1277081635027648,4.84068327728164,4.546784278590895,1.3759097107945653,-0.00025345801029277463,0.9803341263265357
36081100801,4.339822449487514,1.0705685968701069,1.2847644621309802,1.0188585662102625,0.20086522555009506,1.0461397032427633e-86
36081100802,4.56931921939492,1.0549036450744822,1.151962964223852,1.201731413534089,0.14675986542921754,1.052090778872151e-46
36081101001,4.756949303436254,1.3600545772929244,1.1482263889952868,1.2508984022776453,0.14898576734150107,4.2973546975572585e-48
36081101002,4.874327945514416,1.1086091053510132,2.475045935631423,1.0594385578202825,0.19875821407135913,6.691996452691148e-85
36081101700,4.948946284090265,1.273519423138108,1.5330746034825684,1.0920815135111503,0.1302024503522846,4.758880000018511e-37
36081102900,4.051522069927639,1.2779507035998456,1.0557451220917216,1.294125836996276,0.09100985004172724,7.343713796976834e-19
36081103201,4.748608172269385,1.184679866455852,1.1064686026335924,1.4518397808095713,0.16258054706651748,4.7721988972139284e-57
36081103202,4.159201343379504,1.3561705905033072,1.3493610748366853,1.1537986333559367,0.19431269588270764,3.7043547320355713e-81
36081103300,4.063632127638243,1.3971175691330124,1.3120150099348127,1.1696355198633626,0.06219080709514673,1.4110283382449873e-09
36081103900,4.830962982369494,1.7706159748365877,1.2386968438934893,1.2949035278697316,0.07310777557346097,1.082315899107857e-12
36081104700,4.344871789455858,1.1911537695839094,1.0014274234330784,1.1018139939950693,0.10269681403317421,1.3196398644056189e-23
36081105900,4.775924122548353,1.5090872845931838,1.0565911470976772,1.2629186825787002,0.06798959242777743,3.592563862371482e-11
36081107201,4.482106993391845,1.4963668970124928,1.0291607590864729,1.0657842491792202,0.06182047268242333,1.7648122259405158e-09
36081107202,1.1373823154386002,4.966844302524812,4.633125126252732,1.644251477985824,-0.0002256844083144788,0.9824887201395774
36081108500,4.632234440894259,1.2801155611215513,1.710552221671377,1.2672532192474648,0.08477891757557726,1.4563353376029652e-16
36081109300,4.931783905395594,1.5614687595180996,1.5719282900348066,1.0915879495687477,0.1339739337639604,3.823233599106316e-39
36081109700,4.750627013828433,1.1595803038356958,1.6291115198820283,1.3119320607298348,0.1022877900277021,1.9778714351746112e-23
36081109900,4.719855685027446,1.1695168965531053,2.0841556092505042,1.0716465490967373,0.10268628129683903,1.3334900316783828e-23
36081111300,4.723544938059064,1.6345967197725741,1.1515973624972762,1.2267035325849491,0.16689131164150603,4.6645434894519546e-60
36081112300,4.68446975093547,1.3002669079682034,1.097333042851396,1.274369102275248,0.15948401570637571,6.165325087347234e-55
36081112900,3.782575519443622,1.1053648918279189,1.1983848509666348,1.1730108527378054,0.10586406667861556,5.442406931045862e-25
36081113300,4.403690404062793,1.3391991932872709,1.3434483213110173,1.1906648426961546,0.06749169742044744,4.9848945867932453e-11
36081113900,4.843942964155019,1.2639720138390016,1.144210423871705,1.0827949493473712,0.10189470622426161,2.9135980684566466e-23
36081114100,4.729002337446836,1.0465425714715124,1.11969144098583,1.2563926322099555,0.08375091510501928,3.3636460648396083e-16
