cbg,exp_distance,exp_area,exp_poi_diversity,exp_poi_count,corr,p
360610089005,39.319174784580014,33.652444128686156,5.035127882510068,2.0937148572426167,-0.00018311149391193396,0.9857916433180961
360610090004,39.3520903676247,4.706226632522346,6.143257810854242,1.0985255677365444,0.09548862778815699,1.3025712241246592e-20
360610090006,38.941021445928214,34.52994552232897,5.752448295716476,1.3005880800532736,-0.00010570829482428189,0.9917973795708901
360610091004,5.412782459377738,1.3195578199565716,1.5809623412984735,1.9709018257530815,0.08086420704785219,3.344342363878964e-15
360610093005,31.58131240285509,1.2395329456629867,4.436792491965921,1.1940087585831947,0.0017410970647001947,0.8655369149435097
360610093006,18.865704301003696,1.241202421319258,2.2081516621491915,2.140488834102314,0.018576205371091996,0.07079637059604277
360610093007,20.012973809352104,1.3709173977758269,3.575165663146038,2.259649421826907,0.0020816824915477227,0.8395619138359743
360610097003,26.770682295668507,1.59617452557886,5.119181017037533,1.403062583879887,0.025538111431777057,0.01298758496188435
360610097004,30.937491611567324,1.7997842914050466,3.88283402100771,3.698089869966111,0.0162342899506101,0.1143436285886472
360610098004,20.790505349592095,2.3317758854454667,7.332695797621662,2.007321605402751,0.0034402943216892837,0.7379372600456483
360610098005,39.22888142684235,34.29551946795149,1.1588152754451784,1.361624981757899,-0.0002474861789111115,0.980797391757353
360610098006,37.33773981712616,1.2441191533061726,5.953938921263668,30.18350653345589,0.2093067449039814,3.779925003037193e-94
360610098007,33.28227336581031,3.1336435978542596,4.848215942819479,1.3727259333776374,0.009502442214184809,0.3553930386669016
360610106011,21.813834719767783,3.748284494746599,1.3592578876553887,1.9140571473670605,0.0010799105117980483,0.916354754790548
360610106014,39.849601439058745,29.554015539847768,1.736935382184555,4.280150051060172,-0.0003286782897956009,0.9744995249241628
360610106015,2.6413177868631124,2.1006301277919874,36.7384176777384,4.371672106859421,0.036941560397785865,0.00032567552587665254
360610108004,39.73504104148013,1.5702207027161421,1.4611354001466736,1.7099502556424113,0.03939769732736744,0.00012653639197901596
360610108005,39.96262727027171,35.804765407190864,1.51515032112421,3.7027146122658507,-0.0001726361071322397,0.9866043919955824
360610108006,10.145715684675984,1.2487226043024577,4.877717334529473,1.0406115329754186,0.005635852154872515,0.5836107860710925
360610108007,34.095242997366256,27.765315164219885,1.8995388135147664,1.4582932732341476,-0.0003329304788911587,0.97416973374211
360610110003,8.251250334465608,3.722948973301129,2.5557606139611693,1.456238814065017,0.00410900571159155,0.6894347307463816
360610110004,36.57470456708518,38.61130404651183,1.1609944950802173,2.5422797009308624,-0.0001495021557364054,0.9883993225367824
360610110005,35.694957679264355,35.34786624617185,1.9510711918097314,1.9196721402240655,-0.0001726363053719111,0.9866043766155745
360610110006,35.332736841543635,5.437382956553904,6.8838157109452,1.9424682336742194,0.022109532733589038,0.03151398904727819
360610116003,38.67569756347032,1.3019201441960888,5.319762552774947,2.1924696195095237,0.04384765942672719,1.9860968821000624e-05
360610118005,7.047133843879578,2.009575180470648,1.056841852404876,1.3838680276386697,0.007988429265643299,0.4372026397121008
360610118006,32.99377955847682,3.6654276780210466,1.117841257114847,1.8269132217355093,0.10197516265815307,2.6918372233303455e-23
360610118007,34.73071590501448,36.98849768300775,2.603758312017419,1.7820675074152135,-0.00014858778932740765,0.9884702681960182
360610118008,34.46495284534152,1.5599045017063418,2.0425274517548204,1.008300077303801,0.15700809406158225,2.802652866561046e-53
360610121005,36.809581009164006,39.87503253128648,9.298098534364897,1.3305709726810733,-0.00028765519148733147,0.977681408946883
360610124003,39.84400383053447,34.347386478795954,2.940292075061123,3.7116485254267673,-0.0003500184290919241,0.9728444720017626
360610124005,37.43355420431725,1.3228909850633173,3.6784417338445925,3.315462747664057,0.04925970839341689,1.6377052550400372e-06
360610124006,12.910191214012144,1.7423916458754434,4.929058020522518,1.285024482716949,0.0005566214833616766,0.9568283031721059
360610124007,7.65694806970232,37.4849517368323,39.43604140699456,1.4510305986686092,-0.00010570853347747343,0.9917973610531354
360610124008,18.36024268391312,4.634158181661547,2.781903972251989,2.775729580030486,8.599839314387016e-05,0.9933267641943488
